"Game Id","Code","Do you want to see another Scottish independence referendum?","Have recent events changed your view on Scottish independence?","If there was another Scottish independence referendum, how would you vote?","utm_source","utm_medium","utm_term","utm_campaign","Score","Server Time","Date","Time","Browser","Version","Device","IP"
"2A09B210-D156-0FD1-3625-183CAE7654C1",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","PressandJournal-Newsletter","ReferendumpollPJ",0,28,"24/06/2016","22:58:26","Safari",8,"Mobile","79.67.28.108"
"2A292A4A-9CF1-12DC-F1CA-501F14CE3F5C",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,90,"24/06/2016","23:03:17","IE",13,"Desktop","79.67.29.178"
"1B4C6566-00B8-EA3F-F97D-B602AC925C18",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","16:06:06","IE",11,"Desktop","194.75.138.93"
"261846DC-E075-36BF-76FD-4032B21B2C22",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,52,"24/06/2016","21:08:55","Android Browser",4,"Mobile","79.67.7.97"
"1A8F0F02-A588-1B22-94DA-C93DE04EC786",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,39,"24/06/2016","15:45:53","Chrome",51,"Desktop","194.75.51.246"
"29CF83FB-E2FE-623E-B233-5FF1587F8DFA",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,94,"24/06/2016","22:53:31","Android Browser",4,"Mobile","80.80.180.242"
"1A7F7231-A83F-D11D-CAB3-3B27871232EE",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"24/06/2016","15:43:50","Chrome",48,"Desktop","194.83.57.1"
"25845784-C3F5-5558-B7AC-F657CC3C5E2F",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,33,"24/06/2016","20:52:12","Chrome Mobile",51,"Mobile","81.129.1.126"
"24C75A24-E06D-2204-38F5-C2398B1A5639",,"No","I voted No last time and I�d vote Yes now","Undecided","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,75,"24/06/2016","20:32:07","Safari",9,"Mobile","81.129.164.74"
"27118B93-04F9-6369-D644-9B721793FFC8",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,89,"24/06/2016","21:36:26","Safari",9,"Mobile","81.129.165.115"
"1BAB7303-DD40-8458-5C4D-8DF38AFBFAB3",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","16:16:32","Chrome",48,"Desktop","194.83.57.1"
"2752E4FD-EC68-3FF6-3F87-90DDC4566B09",,"Yes","I voted Yes last time and I�d vote No now","Undecided","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,52,"24/06/2016","21:43:09","Safari",7,"Mobile","81.129.66.250"
"2A54FB80-CD6C-3AED-693C-32F737E2F364",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"24/06/2016","23:06:41","Safari",8,"Mobile","81.129.66.45"
"28711446-069B-83D8-FD37-3CC832ACC117",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","22:13:40","Safari",8,"Mobile","81.129.66.45"
"26FDD475-E733-D6FD-8F58-8B6EAE144F16",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,63,"24/06/2016","21:33:50","Chrome",51,"Desktop","81.129.67.249"
"25ACB4BF-021F-B315-4F4A-6C7EE979CE4B",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,62,"24/06/2016","20:56:58","Safari",9,"Mobile","81.129.70.101"
"2505D4B8-979F-C8E5-B4F3-FA6B7D24329F",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","20:38:33","Safari",8,"Mobile","81.130.194.244"
"1ACE4A60-B25C-06C6-DC10-5BFF8E3F11CA",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,33,"24/06/2016","15:52:33","IE",13,"Desktop","195.147.110.179"
"2C072243-CCDD-CABF-18C1-F06934EADBA7",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,54,"24/06/2016","23:54:28","Safari",9,"Mobile","81.151.1.189"
"29A4C3B9-B558-E125-E417-442198EF7817",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","22:47:32","Safari",9,"Mobile","81.152.123.3"
"1A864660-C667-575E-18A2-A66E9AD870E3",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","15:44:36","Safari",9,"Mobile","195.147.75.82"
"1B73DCB4-925D-AC0F-53BA-1497852014C7",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","16:10:34","IE",11,"Desktop","195.147.86.239"
"27FA3157-DF2A-9939-C1F7-F132956845AF",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","22:01:05","Safari",9,"Mobile","81.155.243.111"
"1AAF6F38-EF15-5C56-9A85-ECABA9666AAF",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"24/06/2016","15:49:01","Chrome",49,"Desktop","195.193.177.213"
"289D13DC-D31F-A888-D385-A823834F4BD1",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,55,"24/06/2016","22:19:12","Firefox",47,"Desktop","81.157.248.161"
"1B137970-9D50-0771-9D6C-F673CB76A016",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","15:59:57","IE",11,"Desktop","195.194.136.252"
"1AFD15DB-A74D-96BF-B363-CA03731C44A0",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,17,"24/06/2016","15:57:56","IE Mobile",11,"Mobile","195.194.8.231"
"1A809515-E3D7-7B6C-EB03-BE5936F59B9F",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","15:44:00","Safari",9,"Mobile","195.224.151.76"
"27F5DD11-0CB5-41D5-3912-5D021B16B14A",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,60,"24/06/2016","22:01:40","Safari",9,"Mobile","81.158.84.155"
"1AC9512D-CE94-1AE3-6E42-32E964A6B67D",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","15:51:52","Chrome",51,"Desktop","195.226.42.1"
"2526B614-AB29-3B02-07EC-58AC5BA0337A",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"24/06/2016","20:42:07","Chrome Mobile",44,"Mobile","81.159.119.85"
"1B6552D1-D76A-EA20-E697-B03EFC2A07A3",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","PressandJournal-Newsletter","ReferendumpollPJ",0,41,"24/06/2016","16:09:10","Chrome",51,"Desktop","195.26.59.1"
"1AA9673F-AD8C-EA5D-FD28-4735557CD40F",,"No","I voted No last time and I�d do the same again","Undecided","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","15:48:33","IE Mobile",13,"Mobile","195.38.76.81"
"29FE2144-CD64-D331-F467-29D2E171008C",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,19,"24/06/2016","22:57:03","Safari",8,"Mobile","81.168.112.58"
"1B3769E5-D38A-3D20-7578-23BAC2F23211",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,58,"24/06/2016","16:04:30","Chrome Mobile",44,"Mobile","195.38.88.65"
"1A7E08F0-B66F-97D9-89EF-A834905F375F",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","15:43:28","IE",11,"Desktop","195.59.7.26"
"1B4B3873-0CC2-457E-42EA-AA385C05DDE6",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","16:06:16","IE",11,"Desktop","195.59.7.26"
"1A7F9B22-DE05-AF29-816D-F2A49D383F92",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,23,"24/06/2016","15:43:46","IE",11,"Desktop","195.59.7.50"
"1A7EBFE1-B803-C290-EA2F-7B3C62797955",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"24/06/2016","15:44:16","Safari",9,"Mobile","195.89.89.26"
"270823D2-E30F-259D-C310-DEDF0D7BC801",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","21:39:49","Safari",9,"Mobile","82.132.232.161"
"24A948D3-0D54-8912-6C77-3C111BBD54B8",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"24/06/2016","20:28:09","Safari",8,"Mobile","82.132.233.20"
"264B5114-905E-F2A6-E07B-5D64EA7BBA55",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","21:13:59","Safari",9,"Mobile","82.132.246.61"
"1AFE2740-F2E5-5609-CA32-44228E86C79B",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","15:58:06","IE",11,"Desktop","199.64.75.70"
"24C67993-C737-96CF-08CA-E2994E683FA7",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"24/06/2016","20:31:19","Safari",9,"Mobile","82.19.218.78"
"250EAB31-C0A6-B147-FFC1-C818E29FB0FE",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,24,"24/06/2016","20:39:04","Safari",9,"Mobile","82.29.163.157"
"28C6362D-0F9E-899E-6D6C-3E1F2A314606",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,24,"24/06/2016","22:23:18","Firefox",48,"Desktop","82.69.37.247"
"1ACDC3E6-A159-FCEB-13DD-E52C5A8E6E2E",,"No","I voted Yes last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,50,"24/06/2016","15:53:54","IE Mobile",11,"Desktop","2.123.164.246"
"244F626E-EC6E-7B8A-750F-E5AC8E4E6157",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","20:18:17","Safari",9,"Mobile","82.71.2.177"
"289061B4-0510-DC16-2E5D-B3991D376888",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,59,"24/06/2016","22:17:47","Chrome Mobile",51,"Mobile","84.78.25.205"
"1A95BC50-CD7A-CBD5-C326-071666E405B8",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"24/06/2016","15:46:53","Safari",8,"Mobile","2.124.107.140"
"28C6C03A-EDF7-9980-A032-FE8694CC3091",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,32,"24/06/2016","22:23:08","Safari",9,"Mobile","85.159.95.2"
"2B7BFE11-064A-3C5B-F80D-271306EC027C",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"24/06/2016","23:39:12","IE Mobile",11,"Mobile","85.255.234.109"
"1ADF6C7A-DB68-76DF-6A1E-CD127480D1B1",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","15:54:25","Chrome",51,"Mobile","2.216.164.86"
"26E1E81B-0F6B-D292-D5AD-21DF040D831A",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,186,"24/06/2016","21:32:54","Safari",9,"Mobile","86.1.168.124"
"1BACB167-A623-E3C5-C0C7-26BE5DD10A16",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","16:16:38","Chrome",51,"Desktop","2.216.52.188"
"2A72F79A-9662-3F49-564A-38D081018A89",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","23:10:07","Safari",9,"Mobile","86.130.192.58"
"2992261B-D797-EE9A-2D30-4A6EF58609A2",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,84,"24/06/2016","22:46:13","Safari",9,"Mobile","86.130.27.139"
"29866E34-FE9A-F9C4-3CF7-718D327F0CDE",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","22:44:06","Safari",9,"Mobile","86.130.27.139"
"2909D592-BE72-D600-F734-CE57FEBD3F5B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,93,"24/06/2016","22:32:01","Chrome",51,"Desktop","86.130.27.215"
"28B29E3B-C31B-BAC4-E85F-3E34CE9508CA",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,190,"24/06/2016","22:31:07","Firefox",47,"Desktop","86.130.63.242"
"1A9E5D36-E679-CE18-0905-5FDFBEE33892",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,40,"24/06/2016","15:47:28","Safari",9,"Mobile","2.216.78.116"
"1B533934-C06D-DD98-024E-9C29E94D659C",,"Yes","I voted No last time and I�d vote Yes now","Undecided","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,82,"24/06/2016","16:07:59","Safari",9,"Mobile","2.218.181.0"
"283CC777-91FF-198E-BC7B-3389F00BE248",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"24/06/2016","22:08:24","Chrome Mobile",51,"Mobile","86.133.148.113"
"1B349205-001A-C0D1-D090-3582ECB65A00",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,34,"24/06/2016","16:03:56","Android Browser",4,"Mobile","2.24.241.197"
"2513EF1E-B4E0-0649-AECA-47B246A2E4FA",,"No","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,65,"24/06/2016","20:40:30","Safari",9,"Desktop","86.134.187.126"
"24CEBC1E-D203-FDE5-D8AB-6025C6D99FDC",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","20:32:01","Safari",9,"Desktop","86.134.187.126"
"25193C09-9753-3A79-0CB0-4B5175D4B018",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","20:40:12","Chrome Mobile",51,"Mobile","86.134.224.92"
"24A99345-C019-E266-D45E-C2B86E75FB51",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","20:28:14","Safari",9,"Mobile","86.135.196.16"
"1B45C1C8-A68C-08BF-BCD6-B51288170A1A",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,20,"24/06/2016","16:05:20","Safari",9,"Desktop","2.25.115.45"
"1B4351E6-CFD2-F435-52FF-A07720B138D9",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,39,"24/06/2016","16:05:25","Chrome",33,"Desktop","2.25.21.48"
"1A8A806E-C089-FC92-0361-F7DD444F6779",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,73,"24/06/2016","15:46:00","Chrome",51,"Desktop","2.84.145.184"
"282328C9-089E-BC40-C666-39D34AE9B80B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,41,"24/06/2016","22:05:39","Safari",9,"Mobile","86.141.44.245"
"290EEF41-AB69-5000-DA80-B7F59DA964E5",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,46,"24/06/2016","22:32:09","Android Browser",4,"Mobile","86.142.109.31"
"28D0EBC1-EAF5-6769-D170-BF389C79843F",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,63,"24/06/2016","22:24:54","Safari",8,"Mobile","86.142.141.210"
"2B28D4A5-A754-FD0E-FEF1-7B8B3E27F880",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,41,"24/06/2016","23:30:01","IE",13,"Desktop","86.144.7.183"
"28C8CB5B-0609-54F0-9352-71B5E92C9189",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,16,"24/06/2016","22:23:08","IE",11,"Desktop","86.145.161.65"
"28BCFA18-DB71-B5AB-6C4B-C44153FB4AC6",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,41,"24/06/2016","22:22:34","IE",11,"Desktop","86.145.161.65"
"1B7658ED-FF6F-F274-DA75-14CDB4AB9B0C",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,61,"24/06/2016","16:12:07","Chrome Mobile",51,"Mobile","2.97.21.177"
"1AF90528-F6CA-9268-ED7B-B4C682841DF9",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","15:57:09","Safari",8,"Mobile","209.93.55.230"
"1B03A858-0671-CD87-4DB1-EB982D7DEAAB",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","15:58:24","Chrome",51,"Desktop","212.140.118.192"
"277DFD55-D396-A5B9-8D89-E165CC6BBEA5",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,41,"24/06/2016","21:47:31","Safari",8,"Mobile","86.153.35.41"
"2A435282-DBDA-E5B6-AB29-B76D66CE4DB9",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"24/06/2016","23:04:43","Firefox",47,"Desktop","86.153.51.1"
"1B7CBB6A-FA88-D1F0-BC2E-9C3BB8CC5465",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,16,"24/06/2016","16:11:23","Chrome",4,"Mobile","212.159.87.149"
"1B18E418-C7D2-2373-4AB5-AFC8A6F0442D",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"24/06/2016","16:00:34","IE",10,"Desktop","212.219.248.133"
"2B0661C0-BD3D-3768-BA87-983625559FE3",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","23:25:58","Safari",9,"Mobile","86.154.196.150"
"26A5944C-D7D5-496C-9B77-0E9C3C3138B6",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","21:23:35","IE",11,"Desktop","86.154.41.117"
"26ACDDB0-9422-F4EF-0617-1722C474CBEF",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,20,"24/06/2016","21:24:18","IE",11,"Desktop","86.154.41.117"
"1B159CA4-ABCA-C2FE-CB59-C246B30C3242",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,24,"24/06/2016","16:00:08","Chrome",51,"Desktop","212.219.248.133"
"1AF14606-D66E-B979-656F-67035315C665",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,16,"24/06/2016","15:56:01","Safari",9,"Desktop","212.219.99.8"
"1ABD854C-FDAD-5B9D-1FED-9DCC8CF02725",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,20,"24/06/2016","15:50:30","Safari",9,"Desktop","212.219.99.8"
"2A862CAC-0193-3086-88C6-AA20498EF48F",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,74,"24/06/2016","23:12:51","IE",11,"Desktop","86.158.236.224"
"1BD330DC-A875-34AC-CA7D-2CA52DDB1B04",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","16:21:17","Chrome",51,"Desktop","212.39.162.130"
"27AEF67D-EF99-8B38-A56A-55067A835F14",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,50,"24/06/2016","21:52:57","IE",11,"Desktop","86.164.15.168"
"2799B43C-C0E1-6198-22F3-79B8384DC05A",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,47,"24/06/2016","21:50:34","IE",11,"Desktop","86.164.15.168"
"1B34204B-0143-9798-590D-812F558BA63B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,16,"24/06/2016","16:03:21","Chrome",51,"Desktop","212.39.162.130"
"1B3E18DD-F512-EB0C-D9BC-8C95D03A6497",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,12,"24/06/2016","16:04:21","IE",11,"Desktop","212.39.162.130"
"1B9C3A62-B93F-EFB8-9AB8-984785AB4B2D",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"24/06/2016","16:15:34","IE",11,"Desktop","212.39.162.130"
"27EE6359-B2BB-F9FA-0790-1D3B945C36E8",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,86,"24/06/2016","22:00:34","Safari",9,"Mobile","86.165.138.9"
"251C0742-E9C8-C4AB-5416-010314110449",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","20:40:59","Safari",9,"Mobile","86.165.153.130"
"2456DBE5-03B4-0359-114A-F239DF2F4EEE",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","20:19:12","Safari",9,"Mobile","86.166.94.117"
"247B5C20-FC49-B1FE-4EC8-E5195B147273",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,60,"24/06/2016","20:23:57","Chrome Mobile",50,"Mobile","86.170.145.194"
"24E219B1-A0BC-6AB9-E883-52FEFA1CCAE4",,"No","I voted No last time and I�d do the same again","No",,,,,0,36,"24/06/2016","20:34:50","Chrome",51,"Desktop","86.170.147.4"
"25CF20EB-A946-F57B-A5A9-A66C686C256F",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"24/06/2016","21:00:10","Safari",9,"Mobile","86.170.185.77"
"24F98752-BDF1-B335-1420-6ABF4CAE984D",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,34,"24/06/2016","20:53:07","Firefox",47,"Desktop","86.170.238.186"
"1AF26E21-08F6-71FA-D4B1-B75DE0FD8715",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","15:56:19","IE",11,"Desktop","212.39.162.130"
"2B0D46C6-EB67-EA09-BAEB-D7148C9D040B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,61,"24/06/2016","23:27:22","Safari",9,"Mobile","86.171.55.2"
